18:00:04bl041418.csv00	,390504,392526401,-764880295,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:04bl041418.csv00	,390736,392526401,-764880295,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:05bl041418.csv00	,391468,392526401,-764880295,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:05bl041418.csv00	,391711,392526369,-764880186,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:05bl041418.csv00	,391948,392526369,-764880186,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:06bl041418.csv00	,392183,392526337,-764880078,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:06bl041418.csv00	,392425,392526337,-764880078,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:06bl041418.csv00	,392658,392526337,-764880078,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:06bl041418.csv00	,392897,392526337,-764880078,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:07bl041418.csv00	,393139,392526337,-764880078,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:07bl041418.csv00	,393372,392526305,-764879969,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:07bl041418.csv00	,393611,392526305,-764879969,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:07bl041418.csv00	,393852,392526305,-764879969,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:08bl041418.csv00	,394086,392526305,-764879969,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:08bl041418.csv00	,394325,392526240,-764879752,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:08bl041418.csv00	,394572,392526240,-764879752,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:08bl041418.csv00	,394800,392526240,-764879752,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:09bl041418.csv00	,395039,392526240,-764879752,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:09bl041418.csv00	,395282,392526176,-764879536,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:09bl041418.csv00	,395514,392526176,-764879536,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:09bl041418.csv00	,395753,392526176,-764879536,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:10bl041418.csv00	,395996,392526176,-764879536,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:10bl041418.csv00	,396229,392526144,-764879427,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:10bl041418.csv00	,396467,392526144,-764879427,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:10bl041418.csv00	,396710,392526144,-764879427,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:11bl041418.csv00	,396943,392526144,-764879427,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:11bl041418.csv00	,397180,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:11bl041418.csv00	,397422,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:11bl041418.csv00	,397656,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:11bl041418.csv00	,397894,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:12bl041418.csv00	,398145,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:12bl041418.csv00	,398390,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:12bl041418.csv00	,398629,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:12bl041418.csv00	,398870,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:13bl041418.csv00	,399103,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:13bl041418.csv00	,399342,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:13bl041418.csv00	,399584,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:13bl041418.csv00	,399818,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:14bl041418.csv00	,400055,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:14bl041418.csv00	,400298,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:14bl041418.csv00	,400531,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:14bl041418.csv00	,400789,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:15bl041418.csv00	,401031,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:15bl041418.csv00	,401265,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:16bl041418.csv00	,401996,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:16bl041418.csv00	,402238,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:16bl041418.csv00	,402472,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:16bl041418.csv00	,402710,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:16bl041418.csv00	,402953,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:17bl041418.csv00	,403202,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:17bl041418.csv00	,403441,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:17bl041418.csv00	,403684,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:17bl041418.csv00	,403933,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:18bl041418.csv00	,404172,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:18bl041418.csv00	,404415,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:18bl041418.csv00	,404648,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:18bl041418.csv00	,404887,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:19bl041418.csv00	,405129,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:19bl041418.csv00	,405362,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:19bl041418.csv00	,405600,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:19bl041418.csv00	,405842,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:20bl041418.csv00	,406076,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:20bl041418.csv00	,406315,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:20bl041418.csv00	,406562,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:20bl041418.csv00	,406791,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:21bl041418.csv00	,407028,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:21bl041418.csv00	,407271,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:21bl041418.csv00	,407505,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:21bl041418.csv00	,407743,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:22bl041418.csv00	,407985,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:22bl041418.csv00	,408219,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:22bl041418.csv00	,408457,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:22bl041418.csv00	,408699,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:22bl041418.csv00	,408933,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:23bl041418.csv00	,409175,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:23bl041418.csv00	,409413,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:23bl041418.csv00	,409647,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:23bl041418.csv00	,409885,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:24bl041418.csv00	,410136,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:24bl041418.csv00	,410378,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:24bl041418.csv00	,410616,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:24bl041418.csv00	,410859,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:25bl041418.csv00	,411108,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:25bl041418.csv00	,411347,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:25bl041418.csv00	,411590,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:25bl041418.csv00	,411827,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:26bl041418.csv00	,412571,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:26bl041418.csv00	,412814,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:27bl041418.csv00	,413047,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:27bl041418.csv00	,413308,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:27bl041418.csv00	,413545,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:27bl041418.csv00	,413778,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:28bl041418.csv00	,414017,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:28bl041418.csv00	,414274,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:28bl041418.csv00	,414509,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:28bl041418.csv00	,414748,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:29bl041418.csv00	,414990,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:29bl041418.csv00	,415224,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:29bl041418.csv00	,415462,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:29bl041418.csv00	,415704,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:30bl041418.csv00	,415954,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:30bl041418.csv00	,416193,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:30bl041418.csv00	,416436,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:30bl041418.csv00	,416669,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:31bl041418.csv00	,416907,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:31bl041418.csv00	,417150,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:31bl041418.csv00	,417383,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:31bl041418.csv00	,417621,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:31bl041418.csv00	,417863,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:32bl041418.csv00	,418097,392526515,-764880677,50.00,1,120000,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:32bl041418.csv00	,418398,392527737,-764884798,20.00,0,0,333,6,7,4000,1863800,2293,-5435556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
18:00:32bl041418.csv00	,418644,392527737,-764884798,20.00,0,0,333,6,7,4000,29595180,2257,3738214,37.38,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:32bl041418.csv00	,418974,392527737,-764884798,20.00,0,0,333,6,7,4000,29595180,2257,3738214,37.38,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:33bl041418.csv00	,419307,392527769,-764884906,20.00,0,0,333,6,7,4000,29918524,2342,4907898,49.08,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:33bl041418.csv00	,419640,392527769,-764884906,20.00,0,0,333,6,7,4000,29918524,2342,4907898,49.08,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:34bl041418.csv00	,419971,392527769,-764884906,20.00,0,0,333,6,7,4000,29918524,2342,4907898,49.08,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:34bl041418.csv00	,420306,392527833,-764885123,20.00,0,0,333,6,7,4000,30216486,2287,5778989,57.79,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:34bl041418.csv00	,420639,392527833,-764885123,20.00,0,0,333,6,7,4000,30216486,2287,5778989,57.79,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:35bl041418.csv00	,420977,392527833,-764885123,20.00,0,0,333,6,7,4000,30216486,2287,5778989,57.79,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:35bl041418.csv00	,421304,392527865,-764885232,20.00,0,0,333,6,7,4000,30552651,2216,5769455,57.69,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:35bl041418.csv00	,421638,392527865,-764885232,20.00,0,0,333,6,7,4000,30552651,2216,5769455,57.69,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:36bl041418.csv00	,421976,392527865,-764885232,20.00,0,0,333,6,7,4000,30552651,2216,5769455,57.69,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:36bl041418.csv00	,422304,392527930,-764885449,20.00,0,0,333,6,7,4000,30751129,2226,4744937,47.45,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:36bl041418.csv00	,422638,392527930,-764885449,20.00,0,0,333,6,7,4000,30751129,2226,4744937,47.45,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:37bl041418.csv00	,423374,392527930,-764885449,20.00,0,0,333,6,7,4000,30751129,2226,4744937,47.45,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:37bl041418.csv00	,423702,392527994,-764885665,20.00,0,0,333,6,7,4000,30864424,2225,3541505,35.42,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:38bl041418.csv00	,424039,392527994,-764885665,20.00,0,0,333,6,7,4000,30864424,2225,3541505,35.42,50.00,0.00,0.00,0.00,0.00,0.00,
18:00:38bl041418.csv00	,424381,392528026,-764885774,20.00,0,0,333,6,7,4000,30982257,2166,2554608,25.55,52.17,2.55,0.00,0.00,0.00,0.00,
18:00:38bl041418.csv00	,424701,392528026,-764885774,20.00,0,0,333,6,7,4000,30982257,2166,2554608,25.55,54.33,5.11,0.00,0.00,0.00,0.00,
18:00:39bl041418.csv00	,425034,392528026,-764885774,20.00,0,0,333,6,7,4000,30982257,2166,2554608,25.55,56.50,7.66,0.00,0.00,0.00,0.00,
18:00:39bl041418.csv00	,425370,392528090,-764885991,20.00,0,0,333,6,7,4000,30937341,2262,1563502,15.64,58.76,9.23,0.00,0.00,0.00,0.00,
18:00:39bl041418.csv00	,425700,392528090,-764885991,20.00,0,0,333,6,7,4000,30937341,2262,1563502,15.64,61.02,10.79,0.00,0.00,0.00,0.00,
18:00:40bl041418.csv00	,426033,392528090,-764885991,20.00,0,0,333,6,7,4000,30937341,2262,1563502,15.64,63.28,12.35,0.00,0.00,0.00,0.00,
18:00:40bl041418.csv00	,426371,392528155,-764886208,20.00,0,0,333,6,7,4000,30805448,2216,292087,2.92,65.50,12.65,0.00,0.00,0.00,0.00,
18:00:40bl041418.csv00	,426698,392528155,-764886208,20.00,0,0,333,6,7,4000,30805448,2216,292087,2.92,67.72,12.94,0.00,0.00,0.00,0.00,
18:00:41bl041418.csv00	,427032,392528155,-764886208,20.00,0,0,333,6,7,4000,30805448,2216,292087,2.92,69.93,13.23,0.00,0.00,0.00,0.00,
18:00:41bl041418.csv00	,427370,392528187,-764886316,20.00,0,0,333,6,7,4000,30668347,2100,-758505,-7.59,72.03,0.00,0.00,0.00,0.00,0.00,
18:00:41bl041418.csv00	,427698,392528187,-764886316,20.00,0,0,333,6,7,4000,30668347,2100,-758505,-7.59,74.13,-0.76,0.00,0.00,0.00,0.00,
18:00:42bl041418.csv00	,428030,392528187,-764886316,20.00,0,0,333,6,7,4000,30668347,2100,-758505,-7.59,76.23,-1.52,0.00,0.00,0.00,0.00,
18:00:42bl041418.csv00	,428369,392528251,-764886533,20.00,0,0,333,6,7,4000,30393106,2143,-1666064,-16.66,78.38,-3.18,0.00,0.00,0.00,0.00,
18:00:42bl041418.csv00	,428697,392528251,-764886533,20.00,0,0,333,6,7,4000,30393106,2143,-1666064,-16.66,80.52,-4.85,0.00,0.00,0.00,0.00,
18:00:43bl041418.csv00	,429034,392528251,-764886533,20.00,0,0,333,6,7,4000,30393106,2143,-1666064,-16.66,82.66,-6.52,0.00,0.00,0.00,0.00,
18:00:43bl041418.csv00	,429362,392528283,-764886642,20.00,0,0,333,6,7,4000,30151315,2125,-2156497,-21.56,84.79,-8.67,0.00,0.00,0.00,0.00,
18:00:43bl041418.csv00	,429701,392528283,-764886642,20.00,0,0,333,6,7,4000,30151315,2125,-2156497,-21.56,86.91,-10.83,0.00,0.00,0.00,0.00,
18:00:44bl041418.csv00	,430029,392528283,-764886642,20.00,0,0,333,6,7,4000,30151315,2125,-2156497,-21.56,89.04,-12.98,0.00,0.00,0.00,0.00,
