14:00:12cl041414.csvh2	,24150,0,0,393252505,-766238215,393252505,-766238215,11,0,-87704,584062,0,102,1057,-632,-4260,1991,0,0,0,0,0,0,1,0,1,0,0,
14:00:13cl041414.csvh2	,24676,0,0,393252505,-766238215,393252505,-766238215,11,0,-87704,584062,0,102,1055,-632,-4260,1991,0,0,0,0,0,0,1,0,1,0,0,
14:00:13cl041414.csvh2	,25201,0,0,393252493,-766238212,393252493,-766238212,11,0,-99113,602343,0,107,1055,-632,-4260,1991,0,0,0,0,0,0,1,0,1,0,0,
14:00:14cl041414.csvh2	,25734,0,0,393252493,-766238212,393252493,-766238212,11,0,-99113,602343,0,107,1057,-636,-4303,2012,0,0,0,0,0,0,1,0,1,0,0,
14:00:14cl041414.csvh2	,26258,0,0,393252473,-766238206,393252473,-766238206,11,0,-91796,595947,0,111,1055,-632,-4281,2012,0,0,0,0,0,0,1,0,1,0,0,
14:00:15cl041414.csvh2	,26783,0,0,393252473,-766238206,393252473,-766238206,11,0,-91796,595947,0,111,1055,-632,-4260,1991,0,0,0,0,0,0,1,0,1,0,0,
14:00:16cl041414.csvh2	,27812,0,0,393252454,-766238199,393252454,-766238199,8,0,-82500,584375,0,110,1194,-916,-5812,1732,0,0,0,0,0,0,1,0,1,0,0,
14:00:16cl041414.csvh2	,28341,0,0,393252434,-766238188,393252434,-766238188,6,0,-76250,576875,0,105,1105,-761,-4971,1797,0,0,0,0,0,0,1,0,1,0,0,
14:00:17cl041414.csvh2	,28865,0,0,393252434,-766238188,393252434,-766238188,6,0,-76250,576875,0,105,1071,-688,-4605,1926,0,0,0,0,0,0,1,0,1,0,0,
14:00:17cl041414.csvh2	,29390,0,0,393252413,-766238183,393252413,-766238183,13,0,-78437,577500,0,104,1059,-662,-4454,1969,0,0,0,0,0,0,1,0,1,0,0,
14:00:18cl041414.csvh2	,29924,0,0,393252413,-766238183,393252413,-766238183,13,0,-78437,577500,0,104,1059,-658,-4411,1991,0,0,0,0,0,0,1,0,1,0,0,
14:00:18cl041414.csvh2	,30448,0,0,393252398,-766238177,393252398,-766238177,9,0,-91905,574687,0,104,1057,-645,-4389,1991,0,0,0,0,0,0,1,0,1,0,0,
14:00:19cl041414.csvh2	,30973,0,0,393252398,-766238177,393252398,-766238177,9,0,-91905,574687,0,104,1055,-640,-4346,2012,0,0,0,0,0,0,1,0,1,0,0,
14:00:19cl041414.csvh2	,31503,0,0,393252389,-766238178,393252389,-766238178,12,0,-88125,585000,0,105,1057,-640,-4346,2012,0,0,0,0,0,0,1,0,1,0,0,
14:01:09cl041414.csvh2	,7370,0,0,0,0,0,0,0,0,0,0,0,0,1304,-1257,-7299,-7170,0,0,0,0,0,0,1,0,1,0,0,
14:01:10cl041414.csvh2	,7869,0,0,0,0,0,0,0,0,0,0,0,0,1255,-890,-5165,-121,0,0,0,0,0,0,1,0,1,0,0,
14:01:10cl041414.csvh2	,8370,0,0,0,0,0,0,0,0,0,0,0,0,1160,-761,-4626,1365,0,0,0,0,0,0,1,0,1,0,0,
14:01:11cl041414.csvh2	,8871,0,0,0,0,0,0,0,0,0,0,0,0,1110,-705,-4454,1753,0,0,0,0,0,0,1,0,1,0,0,
14:01:12cl041414.csvh2	,9482,0,0,0,0,0,0,0,0,0,0,0,0,1122,-757,-4777,1840,0,0,0,0,0,0,1,0,1,0,0,
14:01:12cl041414.csvh2	,10008,0,0,393252114,-766237965,393252114,-766237965,17,0,-28275,195884,0,103,1095,-714,-4605,1861,0,0,0,0,0,0,1,0,1,0,0,
14:01:13cl041414.csvh2	,11033,0,0,393252114,-766237965,393252114,-766237965,17,0,-28275,195884,0,103,1222,-977,-6027,1646,0,0,0,0,0,0,1,0,1,0,0,
14:01:14cl041414.csvh2	,11558,0,0,393252110,-766237971,393252110,-766237971,20,0,-90625,583750,0,105,1124,-808,-5144,1732,0,0,0,0,0,0,1,0,1,0,0,
14:01:14cl041414.csvh2	,12091,0,0,393252106,-766237976,393252106,-766237976,7,0,-84062,581250,0,104,1093,-744,-4820,1861,0,0,0,0,0,0,1,0,1,0,0,
14:01:15cl041414.csvh2	,12615,0,0,393252106,-766237976,393252106,-766237976,7,0,-84062,581250,0,104,1080,-709,-4648,1904,0,0,0,0,0,0,1,0,1,0,0,
14:01:15cl041414.csvh2	,13141,0,0,393252101,-766237979,393252101,-766237979,3,0,-99821,589375,0,103,1076,-696,-4562,1947,0,0,0,0,0,0,1,0,1,0,0,
14:01:16cl041414.csvh2	,13670,0,0,393252101,-766237979,393252101,-766237979,3,0,-99821,589375,0,103,1076,-692,-4562,1926,0,0,0,0,0,0,1,0,1,0,0,
14:01:16cl041414.csvh2	,14199,0,0,393252095,-766237982,393252095,-766237982,8,0,-90000,582419,0,103,1071,-683,-4519,1969,0,0,0,0,0,0,1,0,1,0,0,
14:01:17cl041414.csvh2	,14724,0,0,393252095,-766237982,393252095,-766237982,8,0,-90000,582419,0,103,1069,-679,-4497,1969,0,0,0,0,0,0,1,0,1,0,0,
14:01:17cl041414.csvh2	,15250,0,0,393252093,-766237988,393252093,-766237988,17,0,-94010,583125,0,103,1069,-671,-4519,1969,0,0,0,0,0,0,1,0,1,0,0,
14:01:18cl041414.csvh2	,15782,0,0,393252093,-766237988,393252093,-766237988,17,0,-94010,583125,0,103,1052,-610,-4066,2357,0,0,0,0,0,0,1,0,1,0,0,
14:01:18cl041414.csvh2	,16306,0,0,393252090,-766237992,393252090,-766237992,6,0,-91875,575625,0,101,938,-351,-2751,3068,0,0,0,0,0,0,1,0,1,0,0,
14:01:19cl041414.csvh2	,16831,0,0,393252090,-766237992,393252090,-766237992,6,0,-91875,575625,0,101,968,-420,-3204,2659,0,0,0,0,0,0,1,0,1,0,0,
14:01:19cl041414.csvh2	,17357,0,0,393252090,-766238002,393252090,-766238002,17,0,-124739,570625,0,103,1038,-597,-4174,2292,0,0,0,0,0,0,1,0,1,0,0,
14:08:08cl041414.csv 0	,11193,0,0,0,0,0,0,0,0,0,0,0,0,1226,-1171,-7019,-7019,0,0,0,0,0,0,1,0,1,0,0,
14:08:09cl041414.csv 0	,11693,0,0,0,0,0,0,0,0,0,0,0,0,1228,-852,-5036,-78,0,0,0,0,0,0,1,0,1,0,0,
14:08:09cl041414.csv 0	,12194,0,0,0,0,0,0,0,0,0,0,0,0,1150,-740,-4540,1387,0,0,0,0,0,0,1,0,1,0,0,
14:08:10cl041414.csv 0	,12799,0,0,0,0,0,0,0,0,0,0,0,0,1137,-757,-4734,1753,0,0,0,0,0,0,1,0,1,0,0,
14:08:10cl041414.csv 0	,13332,0,0,393251794,-766238230,393251794,-766238230,24,0,-30794,180311,0,100,1103,-722,-4583,1797,0,0,0,0,0,0,1,0,1,0,0,
14:08:11cl041414.csv 0	,13858,0,0,393251794,-766238230,393251794,-766238230,24,0,-30794,180311,0,100,1086,-688,-4432,1883,0,0,0,0,0,0,1,0,1,0,0,
14:08:11cl041414.csv 0	,14384,0,0,393251793,-766238232,393251793,-766238232,12,0,-92187,556250,0,104,1082,-692,-4519,1861,0,0,0,0,0,0,1,0,1,0,0,
14:08:12cl041414.csv 0	,14910,0,0,393251793,-766238232,393251793,-766238232,12,0,-92187,556250,0,104,1080,-679,-4475,1904,0,0,0,0,0,0,1,0,1,0,0,
14:08:12cl041414.csv 0	,15443,0,0,393251787,-766238233,393251787,-766238233,18,0,-72500,533750,0,100,1076,-679,-4454,1947,0,0,0,0,0,0,1,0,1,0,0,
14:08:13cl041414.csv 0	,15968,0,0,393251781,-766238233,393251781,-766238233,18,0,-72659,593389,0,100,1061,-649,-4303,1991,0,0,0,0,0,0,1,0,1,0,0,
14:08:14cl041414.csv 0	,16493,0,0,393251781,-766238233,393251781,-766238233,18,0,-72659,593389,0,100,1065,-653,-4368,1991,0,0,0,0,0,0,1,0,1,0,0,
14:08:14cl041414.csv 0	,17023,0,0,393251788,-766238234,393251788,-766238234,24,0,-76171,559375,0,104,1071,-666,-4454,1969,0,0,0,0,0,0,1,0,1,0,0,
14:08:15cl041414.csv 0	,17553,0,0,393251788,-766238234,393251788,-766238234,24,0,-76171,559375,0,104,1078,-675,-4497,1947,0,0,0,0,0,0,1,0,1,0,0,
14:08:15cl041414.csv 0	,18078,0,0,393251799,-766238230,393251799,-766238230,10,0,-102734,582812,0,106,1052,-597,-4023,2314,0,0,0,0,0,0,1,0,1,0,0,
14:16:27cl041414.csv 0	,12939,0,0,0,0,0,0,0,0,0,0,0,0,1198,-1145,-6976,-6976,0,0,0,0,0,0,1,0,1,0,0,
14:16:28cl041414.csv 0	,13468,0,0,0,0,0,0,0,0,0,0,0,0,1217,-856,-5079,137,0,0,0,0,0,0,1,0,1,0,0,
14:16:29cl041414.csv 0	,14086,0,0,0,0,0,0,0,0,0,0,0,0,1173,-813,-4993,1516,0,0,0,0,0,0,1,0,1,0,0,
14:16:29cl041414.csv 0	,14617,0,0,393251990,-766238148,393251990,-766238148,5,0,-35383,210266,0,100,1120,-748,-4734,1732,0,0,0,0,0,0,1,0,1,0,0,
14:16:30cl041414.csv 0	,15147,0,0,393251990,-766238148,393251990,-766238148,5,0,-35383,210266,0,100,1099,-722,-4626,1818,0,0,0,0,0,0,1,0,1,0,0,
14:16:30cl041414.csv 0	,15686,0,0,393251988,-766238138,393251988,-766238138,11,0,-98121,631250,0,102,1091,-709,-4605,1883,0,0,0,0,0,0,1,0,1,0,0,
14:16:31cl041414.csv 0	,16216,0,0,393251988,-766238138,393251988,-766238138,11,0,-98121,631250,0,102,1078,-683,-4475,1926,0,0,0,0,0,0,1,0,1,0,0,
14:16:31cl041414.csv 0	,16746,0,0,393251985,-766238125,393251985,-766238125,11,0,-97500,647500,0,100,1078,-688,-4519,1947,0,0,0,0,0,0,1,0,1,0,0,
14:16:32cl041414.csv 0	,17277,0,0,393251985,-766238125,393251985,-766238125,11,0,-97500,647500,0,100,1084,-701,-4626,1904,0,0,0,0,0,0,1,0,1,0,0,
14:16:32cl041414.csv 0	,17817,0,0,393251980,-766238112,393251980,-766238112,8,0,-78125,679375,0,100,1082,-701,-4605,1926,0,0,0,0,0,0,1,0,1,0,0,
14:16:33cl041414.csv 0	,18346,0,0,393251980,-766238112,393251980,-766238112,8,0,-78125,679375,0,100,1065,-662,-4411,2034,0,0,0,0,0,0,1,0,1,0,0,
14:16:33cl041414.csv 0	,18876,0,0,393251978,-766238100,393251978,-766238100,15,0,-265312,635000,2,100,1071,-675,-4475,1991,0,0,0,0,0,0,1,0,1,0,0,
14:16:34cl041414.csv 0	,19411,0,0,393251978,-766238100,393251978,-766238100,15,0,-265312,635000,2,100,1074,-683,-4540,1969,0,0,0,0,0,0,1,0,1,0,0,
14:16:34cl041414.csv 0	,19945,0,0,393251977,-766238087,393251977,-766238087,3,0,-157500,581875,2,100,1059,-627,-4217,2271,0,0,0,0,0,0,1,0,1,0,0,
14:17:04cl041414.csv 0	,9393,0,0,0,0,0,0,0,0,0,0,0,0,1285,-1253,-7278,-7105,0,0,0,0,0,0,1,0,1,0,0,
14:17:12cl041414.csv 0	,6313,0,0,0,0,0,0,0,0,0,0,0,0,1287,-1265,-7342,-7192,0,0,0,0,0,0,1,0,1,0,0,
14:17:13cl041414.csv 0	,6821,0,0,0,0,0,0,0,0,0,0,0,0,1241,-877,-5122,-99,0,0,0,0,0,0,1,0,1,0,0,
14:17:13cl041414.csv 0	,7330,0,0,0,0,0,0,0,0,0,0,0,0,1150,-748,-4583,1430,0,0,0,0,0,0,1,0,1,0,0,
14:17:14cl041414.csv 0	,7835,0,0,0,0,0,0,0,0,0,0,0,0,1099,-688,-4389,1775,0,0,0,0,0,0,1,0,1,0,0,
14:17:52cl041414.csv00	,8848,0,0,0,0,0,0,0,0,0,0,0,0,1251,-1205,-7148,-7105,0,0,0,0,0,0,1,0,1,0,0,
14:17:53cl041414.csv00	,9354,0,0,0,0,0,0,0,0,0,0,0,0,1234,-882,-5165,72,0,0,0,0,0,0,1,0,1,0,0,
14:17:53cl041414.csv00	,9864,0,0,0,0,0,0,0,0,0,0,0,0,1156,-774,-4734,1495,0,0,0,0,0,0,1,0,1,0,0,
14:17:54cl041414.csv00	,10373,0,0,0,0,0,0,0,0,0,0,0,0,1116,-740,-4605,1753,0,0,0,0,0,0,1,0,1,0,0,
14:17:55cl041414.csv00	,11482,0,0,0,0,0,0,0,0,0,0,0,0,1245,-1011,-6178,1646,0,0,0,0,0,0,1,0,1,0,0,
14:17:56cl041414.csv00	,12012,0,0,393251789,-766237907,393251789,-766237907,15,0,-35190,216588,0,99,1137,-839,-5295,1732,0,0,0,0,0,0,1,0,1,0,0,
14:17:56cl041414.csv00	,12547,0,0,393251789,-766237908,393251789,-766237908,7,0,-94779,682500,0,104,1105,-778,-5014,1818,0,0,0,0,0,0,1,0,1,0,0,
14:18:45cl041414.csv00	,9458,0,0,0,0,0,0,0,0,0,0,0,0,1287,-1257,-7342,-7170,0,0,0,0,0,0,1,0,1,0,0,
14:18:46cl041414.csv00	,9962,0,0,0,0,0,0,0,0,0,0,0,0,1232,-847,-4971,-293,0,0,0,0,0,0,1,0,1,0,0,
14:18:47cl041414.csv00	,10967,0,0,0,0,0,0,0,0,0,0,0,0,1226,-921,-5618,1516,0,0,0,0,0,0,1,0,1,0,0,
14:18:47cl041414.csv00	,11501,0,0,393252065,-766238319,393252065,-766238319,7,0,-38546,218094,0,121,1118,-752,-4799,1667,0,0,0,0,0,0,1,0,1,0,0,
14:18:48cl041414.csv00	,12031,0,0,393252065,-766238319,393252065,-766238319,7,0,-38546,218094,0,121,1071,-671,-4411,1840,0,0,0,0,0,0,1,0,1,0,0,
14:18:48cl041414.csv00	,12567,0,0,393252096,-766238336,393252096,-766238336,13,0,-96093,658593,0,121,1031,-571,-3850,2357,0,0,0,0,0,0,1,0,1,0,0,
14:19:53cl041414.csv00	,10367,0,0,0,0,0,0,0,0,0,0,0,0,1291,-1265,-7364,-7192,0,0,0,0,0,0,1,0,1,0,0,
14:19:54cl041414.csv00	,11376,0,0,0,0,0,0,0,0,0,0,0,0,1258,-977,-5812,934,0,0,0,0,0,0,1,0,1,0,0,
14:19:55cl041414.csv00	,11881,0,0,0,0,0,0,0,0,0,0,0,0,1116,-740,-4669,1538,0,0,0,0,0,0,1,0,1,0,0,
14:19:55cl041414.csv00	,12416,0,0,393252219,-766238162,393252219,-766238162,3,0,-33534,221330,0,112,1065,-658,-4238,1797,0,0,0,0,0,0,1,0,1,0,0,
14:19:56cl041414.csv00	,12950,0,0,393252219,-766238162,393252219,-766238162,3,0,-33534,221330,0,112,1052,-619,-4109,1883,0,0,0,0,0,0,1,0,1,0,0,
14:19:56cl041414.csv00	,13481,0,0,393252198,-766238185,393252198,-766238185,13,0,-96875,665790,0,112,1046,-606,-4087,1904,0,0,0,0,0,0,1,0,1,0,0,
14:19:57cl041414.csv00	,14012,0,0,393252198,-766238185,393252198,-766238185,13,0,-96875,665790,0,112,1036,-584,-4001,1991,0,0,0,0,0,0,1,0,1,0,0,
14:19:58cl041414.csv00	,14547,0,0,393252184,-766238212,393252184,-766238212,4,0,-105312,670937,0,111,1033,-580,-3980,2012,0,0,0,0,0,0,1,0,1,0,0,
14:19:58cl041414.csv00	,15081,0,0,393252170,-766238238,393252170,-766238238,4,0,-92812,672830,0,104,1025,-558,-3872,2055,0,0,0,0,0,0,1,0,1,0,0,
14:20:50cl041414.csv80	,9846,0,0,0,0,0,0,0,0,0,0,0,0,1266,-1222,-7192,-7127,0,0,0,0,0,0,1,0,1,0,0,
14:20:50cl041414.csv80	,10355,0,0,0,0,0,0,0,0,0,0,0,0,1241,-873,-5079,-143,0,0,0,0,0,0,1,0,1,0,0,
14:20:51cl041414.csv80	,11360,0,0,0,0,0,0,0,0,0,0,0,0,1260,-998,-5963,1473,0,0,0,0,0,0,1,0,1,0,0,
14:20:52cl041414.csv80	,11974,0,0,0,0,0,0,0,0,0,0,0,0,1165,-865,-5316,1646,0,0,0,0,0,0,1,0,1,0,0,
14:20:52cl041414.csv80	,12504,0,0,393252222,-766238368,393252222,-766238368,1,0,-32716,201899,0,103,1107,-757,-4820,1753,0,0,0,0,0,0,1,0,1,0,0,
14:20:53cl041414.csv80	,13035,0,0,393252222,-766238368,393252222,-766238368,1,0,-32716,201899,0,103,1084,-709,-4583,1861,0,0,0,0,0,0,1,0,1,0,0,
14:20:54cl041414.csv80	,13571,0,0,393252218,-766238365,393252218,-766238365,13,0,-95705,606250,0,102,1076,-692,-4497,1904,0,0,0,0,0,0,1,0,1,0,0,
14:20:54cl041414.csv80	,14105,0,0,393252213,-766238360,393252213,-766238360,5,0,-91250,611875,0,100,1071,-679,-4454,1926,0,0,0,0,0,0,1,0,1,0,0,
14:20:55cl041414.csv80	,14636,0,0,393252213,-766238360,393252213,-766238360,5,0,-91250,611875,0,100,1069,-671,-4432,1947,0,0,0,0,0,0,1,0,1,0,0,
14:20:55cl041414.csv80	,15170,0,0,393252207,-766238356,393252207,-766238356,3,0,-99218,610937,0,100,1067,-666,-4411,1969,0,0,0,0,0,0,1,0,1,0,0,
14:20:56cl041414.csv80	,15701,0,0,393252207,-766238356,393252207,-766238356,3,0,-99218,610937,0,100,1067,-666,-4411,1969,0,0,0,0,0,0,1,0,1,0,0,
14:20:56cl041414.csv80	,16235,0,0,393252201,-766238352,393252201,-766238352,8,0,-98828,610937,0,99,1067,-666,-4432,1969,0,0,0,0,0,0,1,0,1,0,0,
14:20:57cl041414.csv80	,16765,0,0,393252201,-766238352,393252201,-766238352,8,0,-98828,610937,0,99,1067,-662,-4411,1991,0,0,0,0,0,0,1,0,1,0,0,
14:20:57cl041414.csv80	,17301,0,0,393252197,-766238350,393252197,-766238350,5,0,-92500,613750,0,100,1067,-662,-4432,2012,0,0,0,0,0,0,1,0,1,0,0,
14:20:58cl041414.csv80	,17835,0,0,393252197,-766238350,393252197,-766238350,5,0,-92500,613750,0,100,1067,-662,-4432,1991,0,0,0,0,0,0,1,0,1,0,0,
14:20:58cl041414.csv80	,18365,0,0,393252194,-766238351,393252194,-766238351,5,0,-93750,612500,0,100,1065,-658,-4454,1991,0,0,0,0,0,0,1,0,1,0,0,
14:20:59cl041414.csv80	,18899,0,0,393252194,-766238351,393252194,-766238351,5,0,-93750,612500,0,100,1065,-662,-4454,1991,0,0,0,0,0,0,1,0,1,0,0,
14:20:59cl041414.csv80	,19430,0,0,393252192,-766238353,393252192,-766238353,4,0,-94687,608125,0,99,1067,-666,-4454,1991,0,0,0,0,0,0,1,0,1,0,0,
14:21:00cl041414.csv80	,19965,0,0,393252192,-766238353,393252192,-766238353,4,0,-94687,608125,0,99,1067,-662,-4454,1991,0,0,0,0,0,0,1,0,1,0,0,
14:21:00cl041414.csv80	,20495,0,0,393252192,-766238355,393252192,-766238355,8,0,-103750,605000,0,99,1065,-662,-4454,2012,0,0,0,0,0,0,1,0,1,0,0,
14:21:01cl041414.csv80	,21030,0,0,393252192,-766238355,393252192,-766238355,8,0,-103750,605000,0,99,1067,-666,-4475,2012,0,0,0,0,0,0,1,0,1,0,0,
14:21:02cl041414.csv80	,22059,0,0,393252188,-766238354,393252188,-766238354,14,0,-94687,607187,0,99,1205,-946,-6006,1732,0,0,0,0,0,0,1,0,1,0,0,
14:21:03cl041414.csv80	,22603,0,0,393252185,-766238352,393252185,-766238352,12,0,-100000,607500,0,99,1118,-796,-5165,1797,0,0,0,0,0,0,1,0,1,0,0,
14:21:03cl041414.csv80	,23133,0,0,393252183,-766238353,393252183,-766238353,7,0,-94138,606875,0,99,1086,-727,-4820,1904,0,0,0,0,0,0,1,0,1,0,0,
14:21:04cl041414.csv80	,23676,0,0,393252183,-766238353,393252183,-766238353,7,0,-94138,606875,0,99,1078,-705,-4691,1969,0,0,0,0,0,0,1,0,1,0,0,
14:21:04cl041414.csv80	,24206,0,0,393252182,-766238354,393252182,-766238354,3,0,-102343,614062,0,99,1071,-688,-4605,1991,0,0,0,0,0,0,1,0,1,0,0,
14:21:05cl041414.csv80	,24742,0,0,393252182,-766238354,393252182,-766238354,3,0,-102343,614062,0,99,1069,-683,-4583,1991,0,0,0,0,0,0,1,0,1,0,0,
14:21:05cl041414.csv80	,25275,0,0,393252181,-766238355,393252181,-766238355,7,0,-92968,609375,0,99,1069,-679,-4562,2012,0,0,0,0,0,0,1,0,1,0,0,
14:21:06cl041414.csv80	,25805,0,0,393252181,-766238355,393252181,-766238355,7,0,-92968,609375,0,99,1069,-675,-4562,2055,0,0,0,0,0,0,1,0,1,0,0,
14:21:06cl041414.csv80	,26336,0,0,393252181,-766238357,393252181,-766238357,14,0,-100000,616875,0,99,1069,-675,-4562,2012,0,0,0,0,0,0,1,0,1,0,0,
14:21:07cl041414.csv80	,26880,0,0,393252181,-766238357,393252181,-766238357,14,0,-100000,616875,0,99,1074,-683,-4605,2012,0,0,0,0,0,0,1,0,1,0,0,
14:21:07cl041414.csv80	,27413,0,0,393252181,-766238360,393252181,-766238360,14,0,-98437,615625,0,100,1071,-683,-4583,2012,0,0,0,0,0,0,1,0,1,0,0,
14:21:08cl041414.csv80	,27943,0,0,393252181,-766238360,393252181,-766238360,14,0,-98437,615625,0,100,1069,-679,-4583,2012,0,0,0,0,0,0,1,0,1,0,0,
14:21:08cl041414.csv80	,28474,0,0,393252182,-766238359,393252182,-766238359,31,0,-108437,610625,0,99,1067,-675,-4540,2012,0,0,0,0,0,0,1,0,1,0,0,
14:21:09cl041414.csv80	,29013,0,0,393252182,-766238359,393252182,-766238359,31,0,-108437,610625,0,99,1069,-679,-4583,2034,0,0,0,0,0,0,1,0,1,0,0,
14:21:09cl041414.csv80	,29543,0,0,393252180,-766238356,393252180,-766238356,13,0,-97812,604576,0,99,1067,-675,-4562,2012,0,0,0,0,0,0,1,0,1,0,0,
14:21:10cl041414.csv80	,30074,0,0,393252180,-766238356,393252180,-766238356,13,0,-97812,604576,0,99,1069,-675,-4583,2012,0,0,0,0,0,0,1,0,1,0,0,
14:21:11cl041414.csv80	,30609,0,0,393252180,-766238353,393252180,-766238353,11,0,-102499,621008,0,101,1071,-679,-4605,2034,0,0,0,0,0,0,1,0,1,0,0,
14:21:11cl041414.csv80	,31142,0,0,393252179,-766238349,393252179,-766238349,18,0,-106562,617812,0,101,1071,-679,-4583,2012,0,0,0,0,0,0,1,0,1,0,0,
14:21:12cl041414.csv80	,31672,0,0,393252179,-766238349,393252179,-766238349,18,0,-106562,617812,0,101,1069,-679,-4605,2034,0,0,0,0,0,0,1,0,1,0,0,
14:21:13cl041414.csv80	,32702,0,0,393252179,-766238348,393252179,-766238348,7,0,-92187,602734,0,104,1211,-959,-6135,1753,0,0,0,0,0,0,1,0,1,0,0,
14:21:13cl041414.csv80	,33241,0,0,393252177,-766238342,393252177,-766238342,15,0,-95664,614062,0,102,1120,-804,-5251,1818,0,0,0,0,0,0,1,0,1,0,0,
14:21:14cl041414.csv80	,33771,0,0,393252177,-766238342,393252177,-766238342,15,0,-95664,614062,0,102,1088,-740,-4885,1926,0,0,0,0,0,0,1,0,1,0,0,
14:21:14cl041414.csv80	,34301,0,0,393252174,-766238336,393252174,-766238336,12,0,-100000,638750,0,108,1084,-727,-4842,1969,0,0,0,0,0,0,1,0,1,0,0,
14:21:15cl041414.csv80	,34832,0,0,393252174,-766238336,393252174,-766238336,12,0,-100000,638750,0,108,1080,-714,-4777,1947,0,0,0,0,0,0,1,0,1,0,0,
14:22:02cl041414.csv80	,11250,0,0,0,0,0,0,0,0,0,0,0,0,1203,-1149,-6976,-6976,0,0,0,0,0,0,1,0,1,0,0,
14:22:03cl041414.csv80	,11754,0,0,0,0,0,0,0,0,0,0,0,0,1222,-865,-5144,180,0,0,0,0,0,0,1,0,1,0,0,
14:22:03cl041414.csv80	,12258,0,0,0,0,0,0,0,0,0,0,0,0,1152,-770,-4756,1516,0,0,0,0,0,0,1,0,1,0,0,
14:22:04cl041414.csv80	,12877,0,0,0,0,0,0,0,0,0,0,0,0,1150,-813,-5057,1797,0,0,0,0,0,0,1,0,1,0,0,
14:22:04cl041414.csv80	,13415,0,0,393252061,-766238176,393252061,-766238176,1,0,-26240,208024,0,108,1120,-774,-4928,1818,0,0,0,0,0,0,1,0,1,0,0,
14:22:05cl041414.csv80	,13944,0,0,393252061,-766238176,393252061,-766238176,1,0,-26240,208024,0,108,1057,-610,-3958,2529,0,0,0,0,0,0,1,0,1,0,0,
14:26:52cl041414.csv(0	,3980,0,0,0,0,0,0,0,0,0,0,0,0,1319,-1309,-7515,-7278,0,0,0,0,0,0,1,0,1,0,0,
14:26:53cl041414.csv(0	,4486,0,0,0,0,0,0,0,0,0,0,0,0,1266,-921,-5251,-207,0,0,0,0,0,0,1,0,1,0,0,
14:26:53cl041414.csv(0	,4996,0,0,0,0,0,0,0,0,0,0,0,0,1167,-778,-4691,1365,0,0,0,0,0,0,1,0,1,0,0,
14:26:54cl041414.csv(0	,5609,0,0,0,0,0,0,0,0,0,0,0,0,1150,-791,-4885,1710,0,0,0,0,0,0,1,0,1,0,0,
14:26:55cl041414.csv(0	,6218,0,0,0,0,0,0,0,0,0,0,0,0,1133,-791,-4950,1797,0,0,0,0,0,0,1,0,1,0,0,
14:26:55cl041414.csv(0	,6752,0,72899,393252336,-766238303,393252336,-766238303,11,72899,-34162,199837,0,106,1103,-744,-4734,1818,0,0,0,0,0,0,1,0,1,0,0,
14:26:56cl041414.csv(0	,7283,0,72899,393252336,-766238303,393252336,-766238303,11,72899,-34162,199837,0,106,1112,-765,-4907,1732,0,0,0,0,0,0,1,0,1,0,0,
