17:00:03cl041417.csv 0	,514114,2,25362663,392536807,-764905254,392536807,-764905254,1700,24344627,20000,280000,464,95,1338,-1304,-7472,2486,0,0,0,0,3,29874,1,0,1,0,0,
17:00:04cl041417.csv 0	,514446,2,25362663,392536807,-764905254,392536807,-764905254,1700,24344627,20000,280000,464,95,1332,-1300,-7472,2486,0,0,0,0,3,30197,1,0,1,0,0,
17:00:04cl041417.csv 0	,514779,2,26117715,392536782,-764905462,392536782,-764905462,1846,25399813,-210000,20000,466,95,1336,-1304,-7493,2465,0,0,0,0,3,30537,1,0,1,0,0,
17:00:04cl041417.csv 0	,515113,2,26117715,392536782,-764905462,392536782,-764905462,1846,25399813,-210000,20000,466,95,1332,-1300,-7450,2443,0,0,0,0,3,30860,1,0,1,0,0,
17:00:05cl041417.csv 0	,515445,2,26117715,392536782,-764905462,392536782,-764905462,1846,25399813,-210000,20000,466,95,1334,-1300,-7472,2486,0,0,0,0,3,31200,1,0,1,0,0,
17:00:05cl041417.csv 0	,515778,2,26096338,392536757,-764905665,392536757,-764905665,1719,25743008,-209687,-240000,463,95,1334,-1304,-7450,2465,0,0,0,0,3,31540,1,0,1,0,0,
17:00:05cl041417.csv 0	,516112,2,26096338,392536757,-764905665,392536757,-764905665,1719,25743008,-209687,-240000,463,95,1334,-1300,-7472,2486,0,0,0,0,3,31863,1,0,1,0,0,
17:00:06cl041417.csv 0	,516445,2,26096338,392536757,-764905665,392536757,-764905665,1719,25743008,-209687,-240000,463,95,1334,-1300,-7472,2465,0,0,0,0,3,32203,1,0,1,0,0,
17:00:06cl041417.csv 0	,516675,1,25297495,392536711,-764905859,392536711,-764905859,1763,25494200,-23750,-382500,467,95,1334,-1300,-7450,2486,0,0,0,0,3,32526,1,0,1,0,0,
17:00:06cl041417.csv 0	,516913,1,25297495,392536711,-764905859,392536711,-764905859,1763,25494200,-23750,-382500,467,95,1321,-1291,-7429,2400,0,0,0,0,3,32764,1,0,1,0,0,
17:00:06cl041417.csv 0	,517150,1,25297495,392536711,-764905859,392536711,-764905859,1763,25494200,-23750,-382500,467,95,1325,-1287,-7407,2465,0,0,0,0,3,33002,1,0,1,0,0,
17:00:06cl041417.csv 0	,517388,1,25297495,392536711,-764905859,392536711,-764905859,1763,25494200,-23750,-382500,467,95,1329,-1291,-7450,2400,0,0,0,0,3,33240,1,0,1,0,0,
17:00:07cl041417.csv 0	,517626,1,24287168,392536638,-764906043,392536638,-764906043,1780,24998798,-19375,-660312,473,95,1323,-1283,-7429,2443,0,0,0,0,3,33478,1,0,1,0,0,
17:00:07cl041417.csv 0	,517865,1,24287168,392536638,-764906043,392536638,-764906043,1780,24998798,-19375,-660312,473,95,1325,-1287,-7429,2465,0,0,0,0,3,33716,1,0,1,0,0,
17:00:07cl041417.csv 0	,518102,1,24287168,392536638,-764906043,392536638,-764906043,1780,24998798,-19375,-660312,473,95,1329,-1287,-7429,2465,0,0,0,0,3,33954,1,0,1,0,0,
17:00:07cl041417.csv 0	,518341,1,24287168,392536638,-764906043,392536638,-764906043,1780,24998798,-19375,-660312,473,95,1323,-1283,-7429,2443,0,0,0,0,3,34192,1,0,1,0,0,
17:00:08cl041417.csv 0	,518579,1,23303277,392536543,-764906206,392536543,-764906206,1745,24063416,-12500,-509999,478,95,1325,-1287,-7429,2443,0,0,0,0,3,34430,1,0,1,0,0,
17:00:08cl041417.csv 0	,519310,1,23303277,392536543,-764906206,392536543,-764906206,1745,24063416,-12500,-509999,478,95,1336,-1304,-7450,2486,0,0,0,0,3,35161,1,0,1,0,0,
17:00:09cl041417.csv 0	,519548,1,23303277,392536543,-764906206,392536543,-764906206,1745,24063416,-12500,-509999,478,95,1325,-1296,-7429,2400,0,0,0,0,3,35399,1,0,1,0,0,
17:00:09cl041417.csv 0	,519786,1,22002943,392536425,-764906334,392536425,-764906334,1720,23030394,-15625,-600000,491,98,1323,-1287,-7429,2443,0,0,0,0,3,35637,1,0,1,0,0,
17:00:09cl041417.csv 0	,520024,1,22002943,392536425,-764906334,392536425,-764906334,1720,23030394,-15625,-600000,491,98,1327,-1291,-7429,2422,0,0,0,0,3,35875,1,0,1,0,0,
17:00:09cl041417.csv 0	,520262,1,22002943,392536425,-764906334,392536425,-764906334,1720,23030394,-15625,-600000,491,98,1325,-1291,-7472,2422,0,0,0,0,3,36113,1,0,1,0,0,
17:00:10cl041417.csv 0	,520500,1,22002943,392536425,-764906334,392536425,-764906334,1720,23030394,-15625,-600000,491,98,1329,-1296,-7450,2400,0,0,0,0,3,36351,1,0,1,0,0,
17:00:10cl041417.csv 0	,520738,1,21051648,392536291,-764906436,392536291,-764906436,1750,22001546,-45000,-305000,494,97,1325,-1291,-7429,2443,0,0,0,0,3,36589,1,0,1,0,0,
17:00:10cl041417.csv 0	,520976,1,21051648,392536291,-764906436,392536291,-764906436,1750,22001546,-45000,-305000,494,97,1323,-1283,-7429,2400,0,0,0,0,3,36827,1,0,1,0,0,
17:00:10cl041417.csv 0	,521214,1,21051648,392536291,-764906436,392536291,-764906436,1750,22001546,-45000,-305000,494,97,1327,-1287,-7429,2465,0,0,0,0,3,37065,1,0,1,0,0,
17:00:11cl041417.csv 0	,521469,1,21051648,392536291,-764906436,392536291,-764906436,1750,22001546,-45000,-305000,494,97,1329,-1291,-7429,2422,0,0,0,0,3,37320,1,0,1,0,0,
17:00:11cl041417.csv 0	,521707,1,19997477,392536144,-764906505,392536144,-764906505,1748,20941300,95000,-511250,504,101,1329,-1291,-7450,2422,0,0,0,0,3,37558,1,0,1,0,0,
17:00:11cl041417.csv 0	,521945,1,19997477,392536144,-764906505,392536144,-764906505,1748,20941300,95000,-511250,504,101,1325,-1287,-7472,2443,0,0,0,0,3,37796,1,0,1,0,0,
17:00:11cl041417.csv 0	,522183,1,19997477,392536144,-764906505,392536144,-764906505,1748,20941300,95000,-511250,504,101,1327,-1287,-7429,2465,0,0,0,0,3,38035,1,0,1,0,0,
17:00:12cl041417.csv 0	,522421,1,19997477,392536144,-764906505,392536144,-764906505,1748,20941300,95000,-511250,504,101,1321,-1283,-7429,2400,0,0,0,0,3,38273,1,0,1,0,0,
17:00:12cl041417.csv 0	,522659,1,18768210,392535989,-764906532,392535989,-764906532,1733,19859970,37500,-760000,511,101,1323,-1283,-7429,2465,0,0,0,0,3,38511,1,0,1,0,0,
17:00:12cl041417.csv 0	,522897,1,18768210,392535989,-764906532,392535989,-764906532,1733,19859970,37500,-760000,511,101,1332,-1291,-7450,2443,0,0,0,0,3,38749,1,0,1,0,0,
17:00:12cl041417.csv 0	,523135,1,18768210,392535989,-764906532,392535989,-764906532,1733,19859970,37500,-760000,511,101,1325,-1283,-7429,2443,0,0,0,0,3,38987,1,0,1,0,0,
17:08:50cl041417.csv00	,7588,0,0,0,0,0,0,0,0,0,0,0,0,1124,-1093,-6890,-6911,0,0,0,0,0,0,1,0,1,0,0,
17:54:16cl041417.csv00	,41976,0,0,0,0,0,0,0,0,0,0,0,0,1145,-1110,-6933,-6954,0,0,0,0,0,0,1,0,1,0,0,
17:54:16cl041417.csv00	,42509,0,0,0,0,0,0,0,0,0,0,0,0,1353,-1309,-7472,2098,0,0,0,0,0,0,1,0,1,0,0,
17:54:17cl041417.csv00	,43113,0,0,0,0,0,0,0,0,0,0,0,0,1346,-1313,-7472,2163,0,0,0,0,0,0,1,0,1,0,0,
17:54:17cl041417.csv00	,43638,0,876233,392523799,-764897543,392523799,-764897543,8,876233,26744,41397,0,100,1344,-1309,-7472,2185,0,0,0,0,0,0,1,0,1,0,0,
17:54:18cl041417.csv00	,44204,0,876233,392523799,-764897543,392523799,-764897543,8,876233,26744,41397,0,100,1342,-1309,-7472,2206,0,0,0,0,0,0,1,0,1,0,0,
17:54:18cl041417.csv00	,44735,0,2501017,392523798,-764897539,392523798,-764897539,6,2501017,79687,138136,0,100,1344,-1313,-7493,2206,0,0,0,0,0,0,1,0,1,0,0,
17:54:19cl041417.csv00	,45262,0,2501017,392523798,-764897539,392523798,-764897539,6,2501017,79687,138136,0,100,1342,-1304,-7472,2185,0,0,0,0,0,0,1,0,1,0,0,
17:54:19cl041417.csv00	,45790,0,4663044,392523798,-764897536,392523798,-764897536,9,4663044,80625,143750,0,100,1344,-1309,-7472,2206,0,0,0,0,0,0,1,0,1,0,0,
17:54:20cl041417.csv00	,46322,0,4663044,392523798,-764897536,392523798,-764897536,9,4663044,80625,143750,0,100,1344,-1309,-7472,2228,0,0,0,0,0,0,1,0,1,0,0,
17:54:20cl041417.csv00	,46854,0,7127826,392523799,-764897535,392523799,-764897535,16,7127826,72500,139347,0,100,1342,-1309,-7493,2228,0,0,0,0,0,0,1,0,1,0,0,
17:57:46cl041417.csv00	,251963,0,7127826,392523799,-764897535,392523799,-764897535,16,7127826,72500,139347,0,100,1342,-1304,-7472,2249,0,0,0,0,0,0,1,0,1,0,0,
17:57:46cl041417.csv00	,252759,0,423740,392528917,-764894806,392528917,-764894806,205,423740,229999,160000,447,90,1319,-1231,-7235,2551,0,0,0,0,1,0,1,0,1,0,0,
17:57:47cl041417.csv00	,253090,2,423740,392528917,-764894806,392528917,-764894806,205,423740,229999,160000,447,90,1334,-1300,-7450,2400,0,0,0,0,1,0,1,0,1,0,0,
17:57:47cl041417.csv00	,253424,2,450152,392528945,-764894801,392528945,-764894801,351,450152,215000,320000,449,90,1338,-1300,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:47cl041417.csv00	,253757,2,450152,392528945,-764894801,392528945,-764894801,351,450152,215000,320000,449,90,1338,-1300,-7493,2357,0,0,0,0,1,0,1,0,1,0,0,
17:57:48cl041417.csv00	,254090,2,450152,392528945,-764894801,392528945,-764894801,351,450152,215000,320000,449,90,1336,-1296,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:48cl041417.csv00	,254423,2,1228652,392529009,-764894783,392529009,-764894783,841,874490,-20000,-277500,456,90,1340,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:48cl041417.csv00	,254756,2,1228652,392529009,-764894783,392529009,-764894783,841,874490,-20000,-277500,456,90,1338,-1304,-7493,2357,0,0,0,0,1,0,1,0,1,0,0,
17:57:49cl041417.csv00	,255089,2,1228652,392529009,-764894783,392529009,-764894783,841,874490,-20000,-277500,456,90,1338,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:49cl041417.csv00	,255422,2,2116541,392529123,-764894726,392529123,-764894726,1506,1686187,-290000,280000,465,90,1336,-1304,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:57:49cl041417.csv00	,255759,2,2116541,392529123,-764894726,392529123,-764894726,1506,1686187,-290000,280000,465,90,1336,-1300,-7472,2400,0,0,0,0,1,0,1,0,1,0,0,
17:57:50cl041417.csv00	,256088,2,2116541,392529123,-764894726,392529123,-764894726,1506,1686187,-290000,280000,465,90,1338,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:50cl041417.csv00	,256421,2,3133506,392529254,-764894623,392529254,-764894623,1760,2589364,-125000,353125,471,90,1338,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:50cl041417.csv00	,256754,2,3133506,392529254,-764894623,392529254,-764894623,1760,2589364,-125000,353125,471,90,1336,-1304,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:51cl041417.csv00	,257087,2,3133506,392529254,-764894623,392529254,-764894623,1760,2589364,-125000,353125,471,90,1338,-1304,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:51cl041417.csv00	,257420,2,4162461,392529376,-764894483,392529376,-764894483,1805,3384962,-12500,195000,477,90,1336,-1300,-7450,2422,0,0,0,0,1,0,1,0,1,0,0,
17:57:51cl041417.csv00	,257753,2,4162461,392529376,-764894483,392529376,-764894483,1805,3384962,-12500,195000,477,90,1336,-1304,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:52cl041417.csv00	,258086,2,4162461,392529376,-764894483,392529376,-764894483,1805,3384962,-12500,195000,477,90,1336,-1300,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:52cl041417.csv00	,258419,2,5200946,392529477,-764894316,392529477,-764894316,1805,4231670,-20000,340000,481,91,1336,-1300,-7450,2422,0,0,0,0,1,0,1,0,1,0,0,
17:57:52cl041417.csv00	,258752,2,5200946,392529477,-764894316,392529477,-764894316,1805,4231670,-20000,340000,481,91,1336,-1300,-7472,2335,0,0,0,0,1,0,1,0,1,0,0,
17:57:53cl041417.csv00	,259085,2,5200946,392529477,-764894316,392529477,-764894316,1805,4231670,-20000,340000,481,91,1338,-1309,-7493,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:53cl041417.csv00	,259418,2,6496280,392529545,-764894128,392529545,-764894128,1797,5375200,-95000,422297,490,91,1338,-1304,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:57:53cl041417.csv00	,259751,2,6496280,392529545,-764894128,392529545,-764894128,1797,5375200,-95000,422297,490,91,1336,-1304,-7450,2357,0,0,0,0,1,0,1,0,1,0,0,
17:57:54cl041417.csv00	,260084,2,6496280,392529545,-764894128,392529545,-764894128,1797,5375200,-95000,422297,490,91,1338,-1300,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:54cl041417.csv00	,260417,2,7425808,392529588,-764893931,392529588,-764893931,1753,6613295,55000,270000,492,91,1338,-1304,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:57:54cl041417.csv00	,260750,2,7425808,392529588,-764893931,392529588,-764893931,1753,6613295,55000,270000,492,91,1336,-1300,-7472,2400,0,0,0,0,1,0,1,0,1,0,0,
17:57:55cl041417.csv00	,261083,2,7425808,392529588,-764893931,392529588,-764893931,1753,6613295,55000,270000,492,91,1336,-1300,-7450,2422,0,0,0,0,1,0,1,0,1,0,0,
17:57:55cl041417.csv00	,261416,2,8605525,392529599,-764893725,392529599,-764893725,1786,7800236,73750,458750,496,91,1338,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:55cl041417.csv00	,261749,2,8605525,392529599,-764893725,392529599,-764893725,1786,7800236,73750,458750,496,91,1336,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:56cl041417.csv00	,262082,2,8605525,392529599,-764893725,392529599,-764893725,1786,7800236,73750,458750,496,91,1338,-1300,-7429,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:56cl041417.csv00	,262415,2,9422040,392529587,-764893515,392529587,-764893515,1837,8739450,-55000,275000,501,91,1338,-1300,-7493,2357,0,0,0,0,1,0,1,0,1,0,0,
17:57:56cl041417.csv00	,262748,2,9422040,392529587,-764893515,392529587,-764893515,1837,8739450,-55000,275000,501,91,1336,-1300,-7450,2357,0,0,0,0,1,0,1,0,1,0,0,
17:57:57cl041417.csv00	,263498,2,9422040,392529587,-764893515,392529587,-764893515,1837,8739450,-55000,275000,501,91,1338,-1309,-7493,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:57cl041417.csv00	,263826,2,10198044,392529552,-764893302,392529552,-764893302,1881,9707718,-25000,388125,500,91,1315,-1287,-7407,2335,0,0,0,0,1,0,1,0,1,0,0,
17:57:58cl041417.csv00	,264159,2,10198044,392529552,-764893302,392529552,-764893302,1881,9707718,-25000,388125,500,91,1340,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:58cl041417.csv00	,264492,2,10669377,392529503,-764893091,392529503,-764893091,1888,10366441,20000,-140000,502,91,1338,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:58cl041417.csv00	,264825,2,10669377,392529503,-764893091,392529503,-764893091,1888,10366441,20000,-140000,502,91,1338,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:59cl041417.csv00	,265158,2,10669377,392529503,-764893091,392529503,-764893091,1888,10366441,20000,-140000,502,91,1332,-1296,-7450,2400,0,0,0,0,1,0,1,0,1,0,0,
17:57:59cl041417.csv00	,265491,2,10863207,392529450,-764892888,392529450,-764892888,1831,10701462,-5000,-70000,503,91,1336,-1304,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:57:59cl041417.csv00	,265824,2,10863207,392529450,-764892888,392529450,-764892888,1831,10701462,-5000,-70000,503,91,1336,-1300,-7450,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:00cl041417.csv00	,266157,2,10863207,392529450,-764892888,392529450,-764892888,1831,10701462,-5000,-70000,503,91,1338,-1304,-7493,2335,0,0,0,0,1,0,1,0,1,0,0,
17:58:00cl041417.csv00	,266490,2,10870194,392529396,-764892682,392529396,-764892682,1873,10803145,25000,-190000,503,91,1336,-1304,-7472,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:00cl041417.csv00	,266823,2,10870194,392529396,-764892682,392529396,-764892682,1873,10803145,25000,-190000,503,91,1340,-1309,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:01cl041417.csv00	,267156,2,10870194,392529396,-764892682,392529396,-764892682,1873,10803145,25000,-190000,503,91,1338,-1300,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:01cl041417.csv00	,267489,2,10885364,392529341,-764892474,392529341,-764892474,1875,10858798,30000,-123811,495,91,1336,-1300,-7429,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:01cl041417.csv00	,267822,2,10885364,392529341,-764892474,392529341,-764892474,1875,10858798,30000,-123811,495,91,1340,-1300,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:02cl041417.csv00	,268155,2,10885364,392529341,-764892474,392529341,-764892474,1875,10858798,30000,-123811,495,91,1336,-1300,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:02cl041417.csv00	,268488,2,10934397,392529285,-764892268,392529285,-764892268,1861,10901909,-77500,-82500,485,91,1336,-1300,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:02cl041417.csv00	,268821,2,10934397,392529285,-764892268,392529285,-764892268,1861,10901909,-77500,-82500,485,91,1342,-1309,-7493,2335,0,0,0,0,1,0,1,0,1,0,0,
17:58:03cl041417.csv00	,269154,2,10934397,392529285,-764892268,392529285,-764892268,1861,10901909,-77500,-82500,485,91,1338,-1300,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:03cl041417.csv00	,269487,2,10902358,392529230,-764892062,392529230,-764892062,1865,10892005,-97952,-75000,482,91,1338,-1304,-7493,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:03cl041417.csv00	,269820,2,10902358,392529230,-764892062,392529230,-764892062,1865,10892005,-97952,-75000,482,91,1340,-1304,-7450,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:04cl041417.csv00	,270153,2,10902358,392529230,-764892062,392529230,-764892062,1865,10892005,-97952,-75000,482,91,1338,-1300,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:04cl041417.csv00	,270486,2,10772972,392529179,-764891856,392529179,-764891856,1848,10816078,71250,-190000,469,91,1340,-1304,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:04cl041417.csv00	,270819,2,10772972,392529179,-764891856,392529179,-764891856,1848,10816078,71250,-190000,469,91,1336,-1300,-7450,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:05cl041417.csv00	,271152,2,10772972,392529179,-764891856,392529179,-764891856,1848,10816078,71250,-190000,469,91,1338,-1304,-7515,2335,0,0,0,0,1,0,1,0,1,0,0,
17:58:05cl041417.csv00	,271485,2,10522722,392529136,-764891652,392529136,-764891652,1794,10634609,-1250,-135000,464,91,1340,-1304,-7493,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:05cl041417.csv00	,271815,2,10522722,392529136,-764891652,392529136,-764891652,1794,10634609,-1250,-135000,464,91,1338,-1309,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:06cl041417.csv00	,272151,2,10522722,392529136,-764891652,392529136,-764891652,1794,10634609,-1250,-135000,464,91,1336,-1300,-7493,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:06cl041417.csv00	,272484,2,10226318,392529102,-764891450,392529102,-764891450,1775,10391125,-50000,-110000,453,91,1338,-1300,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:06cl041417.csv00	,272821,2,10226318,392529102,-764891450,392529102,-764891450,1775,10391125,-50000,-110000,453,91,1334,-1296,-7450,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:07cl041417.csv00	,273150,2,10226318,392529102,-764891450,392529102,-764891450,1775,10391125,-50000,-110000,453,91,1338,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:07cl041417.csv00	,273483,2,9908390,392529076,-764891240,392529076,-764891240,1845,10089766,2812,-335000,442,91,1336,-1304,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:08cl041417.csv00	,274222,2,9908390,392529076,-764891240,392529076,-764891240,1845,10089766,2812,-335000,442,91,1340,-1304,-7493,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:08cl041417.csv00	,274554,2,9517218,392529061,-764891026,392529061,-764891026,1837,9718119,-70000,-240000,443,91,1321,-1291,-7472,2335,0,0,0,0,1,0,1,0,1,0,0,
17:58:08cl041417.csv00	,274887,2,9517218,392529061,-764891026,392529061,-764891026,1837,9718119,-70000,-240000,443,91,1338,-1300,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:09cl041417.csv00	,275220,2,9517218,392529061,-764891026,392529061,-764891026,1837,9718119,-70000,-240000,443,91,1336,-1304,-7493,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:09cl041417.csv00	,275553,2,9237449,392529054,-764890808,392529054,-764890808,1889,9420750,90625,-60000,431,91,1336,-1296,-7450,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:09cl041417.csv00	,275886,2,9237449,392529054,-764890808,392529054,-764890808,1889,9420750,90625,-60000,431,91,1334,-1304,-7450,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:10cl041417.csv00	,276219,2,9237449,392529054,-764890808,392529054,-764890808,1889,9420750,90625,-60000,431,91,1334,-1296,-7450,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:10cl041417.csv00	,276552,2,9034096,392529053,-764890591,392529053,-764890591,1872,9193221,20000,-65000,419,91,1334,-1300,-7450,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:10cl041417.csv00	,276885,2,9034096,392529053,-764890591,392529053,-764890591,1872,9193221,20000,-65000,419,91,1336,-1300,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:11cl041417.csv00	,277218,2,9194637,392529047,-764890363,392529047,-764890363,1996,9206568,-200000,-90000,416,90,1336,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:11cl041417.csv00	,277551,2,9194637,392529047,-764890363,392529047,-764890363,1996,9206568,-200000,-90000,416,90,1332,-1296,-7429,2422,0,0,0,0,1,0,1,0,1,0,0,
17:58:11cl041417.csv00	,277884,2,9194637,392529047,-764890363,392529047,-764890363,1996,9206568,-200000,-90000,416,90,1336,-1300,-7472,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:12cl041417.csv00	,278217,2,9194637,392529047,-764890363,392529047,-764890363,1996,9206568,-200000,-90000,416,90,1336,-1304,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:12cl041417.csv00	,278550,2,9603716,392529028,-764890131,392529028,-764890131,1998,9468072,-107812,25000,401,90,1338,-1304,-7493,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:12cl041417.csv00	,278883,2,9603716,392529028,-764890131,392529028,-764890131,1998,9468072,-107812,25000,401,90,1340,-1304,-7472,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:13cl041417.csv00	,279216,2,9603716,392529028,-764890131,392529028,-764890131,1998,9468072,-107812,25000,401,90,1336,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:13cl041417.csv00	,279549,2,10058706,392528995,-764889903,392528995,-764889903,1977,9883027,-160000,-110000,401,90,1336,-1304,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:13cl041417.csv00	,279882,2,10058706,392528995,-764889903,392528995,-764889903,1977,9883027,-160000,-110000,401,90,1338,-1300,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:14cl041417.csv00	,280215,2,10058706,392528995,-764889903,392528995,-764889903,1977,9883027,-160000,-110000,401,90,1338,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:14cl041417.csv00	,280548,2,10511050,392528949,-764889683,392528949,-764889683,1957,10326665,-215000,40000,397,90,1334,-1296,-7450,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:14cl041417.csv00	,280881,2,10511050,392528949,-764889683,392528949,-764889683,1957,10326665,-215000,40000,397,90,1338,-1300,-7493,2400,0,0,0,0,1,0,1,0,1,0,0,
17:58:15cl041417.csv00	,281214,2,10511050,392528949,-764889683,392528949,-764889683,1957,10326665,-215000,40000,397,90,1334,-1300,-7450,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:15cl041417.csv00	,281551,2,10888126,392528891,-764889464,392528891,-764889464,2007,10724174,-360000,-70937,383,90,1338,-1300,-7472,2357,0,0,0,0,1,0,1,0,1,0,0,
17:58:15cl041417.csv00	,281880,2,10888126,392528891,-764889464,392528891,-764889464,2007,10724174,-360000,-70937,383,90,1338,-1304,-7472,2379,0,0,0,0,1,0,1,0,1,0,0,
17:58:16cl041417.csv00	,282213,2,10888126,392528891,-764889464,392528891,-764889464,2007,10724174,-360000,-70937,383,90,1336,-1300,-7450,2400,0,0,0,0,1,0,1,0,1,0,0,
